_id,type,model
ObjectId(657800a41d19c9d45221f651),laptop,j3
ObjectId(657800a41d19c9d45221f652),laptop,qw2
ObjectId(657800a41d19c9d45221f653),laptop,qw2
ObjectId(657800a41d19c9d45221f654),laptop,jl3
ObjectId(657800a41d19c9d45221f655),laptop,ki2
ObjectId(657800a41d19c9d45221f656),laptop,j3
ObjectId(657800a41d19c9d45221f657),laptop,kz
ObjectId(657800a41d19c9d45221f658),laptop,j3
ObjectId(657800a41d19c9d45221f659),laptop,qw2
ObjectId(657800a41d19c9d45221f65a),laptop,kz
ObjectId(657800a41d19c9d45221f65b),laptop,ay9
ObjectId(657800a41d19c9d45221f65c),laptop,j3
ObjectId(657800a41d19c9d45221f65d),laptop,kz
ObjectId(657800a41d19c9d45221f65e),laptop,ay9
ObjectId(657800a41d19c9d45221f65f),laptop,ay9
ObjectId(657800a41d19c9d45221f660),laptop,c6
ObjectId(657800a41d19c9d45221f661),laptop,k12
ObjectId(657800a41d19c9d45221f662),laptop,ki2
ObjectId(657800a41d19c9d45221f663),laptop,ki2
ObjectId(657800a41d19c9d45221f664),laptop,k12
ObjectId(657800a41d19c9d45221f665),laptop,ay9
ObjectId(657800a41d19c9d45221f666),laptop,qw2
ObjectId(657800a41d19c9d45221f667),laptop,ki2
ObjectId(657800a41d19c9d45221f668),laptop,qw2
ObjectId(657800a41d19c9d45221f669),laptop,kz
ObjectId(657800a41d19c9d45221f66a),laptop,zeta
ObjectId(657800a41d19c9d45221f66b),laptop,qw2
ObjectId(657800a41d19c9d45221f66c),laptop,zeta
ObjectId(657800a41d19c9d45221f66d),laptop,j3
ObjectId(657800a41d19c9d45221f66e),laptop,qw2
ObjectId(657800a41d19c9d45221f66f),laptop,c6
ObjectId(657800a41d19c9d45221f670),laptop,k12
ObjectId(657800a41d19c9d45221f671),laptop,ki2
ObjectId(657800a41d19c9d45221f672),laptop,k12
ObjectId(657800a41d19c9d45221f673),laptop,kz
ObjectId(657800a41d19c9d45221f674),laptop,k12
ObjectId(657800a41d19c9d45221f675),laptop,k12
ObjectId(657800a41d19c9d45221f676),laptop,ay9
ObjectId(657800a41d19c9d45221f677),laptop,k12
ObjectId(657800a41d19c9d45221f678),laptop,kz
ObjectId(657800a41d19c9d45221f679),laptop,k12
ObjectId(657800a41d19c9d45221f67a),laptop,kz
ObjectId(657800a41d19c9d45221f67b),laptop,k12
ObjectId(657800a41d19c9d45221f67c),laptop,ay9
ObjectId(657800a41d19c9d45221f67d),laptop,ay9
ObjectId(657800a41d19c9d45221f67e),laptop,jl3
ObjectId(657800a41d19c9d45221f67f),laptop,c6
ObjectId(657800a41d19c9d45221f680),laptop,j3
ObjectId(657800a41d19c9d45221f681),laptop,kz
ObjectId(657800a41d19c9d45221f682),laptop,kz
ObjectId(657800a41d19c9d45221f683),laptop,ay9
ObjectId(657800a41d19c9d45221f684),laptop,ay9
ObjectId(657800a41d19c9d45221f685),laptop,j3
ObjectId(657800a41d19c9d45221f686),laptop,c6
ObjectId(657800a41d19c9d45221f687),laptop,k12
ObjectId(657800a41d19c9d45221f688),laptop,c6
ObjectId(657800a41d19c9d45221f689),laptop,kz
ObjectId(657800a41d19c9d45221f68a),laptop,kz
ObjectId(657800a41d19c9d45221f68b),laptop,ay9
ObjectId(657800a41d19c9d45221f68c),laptop,ay9
ObjectId(657800a41d19c9d45221f68d),laptop,j3
ObjectId(657800a41d19c9d45221f68e),laptop,qw2
ObjectId(657800a41d19c9d45221f68f),laptop,ki2
ObjectId(657800a41d19c9d45221f690),laptop,kz
ObjectId(657800a41d19c9d45221f691),laptop,c6
ObjectId(657800a41d19c9d45221f692),laptop,zeta
ObjectId(657800a41d19c9d45221f693),laptop,ki2
ObjectId(657800a41d19c9d45221f694),laptop,c6
ObjectId(657800a41d19c9d45221f695),laptop,k12
ObjectId(657800a41d19c9d45221f696),laptop,k12
ObjectId(657800a41d19c9d45221f697),laptop,ki2
ObjectId(657800a41d19c9d45221f698),laptop,ki2
ObjectId(657800a41d19c9d45221f699),laptop,k12
ObjectId(657800a41d19c9d45221f69a),laptop,ki2
ObjectId(657800a41d19c9d45221f69b),laptop,k12
ObjectId(657800a41d19c9d45221f69c),laptop,qw2
ObjectId(657800a41d19c9d45221f69d),laptop,zeta
ObjectId(657800a41d19c9d45221f69e),laptop,jl3
ObjectId(657800a41d19c9d45221f69f),laptop,j3
ObjectId(657800a41d19c9d45221f6a0),laptop,ay9
ObjectId(657800a41d19c9d45221f6a1),laptop,k12
ObjectId(657800a41d19c9d45221f6a2),laptop,kz
ObjectId(657800a41d19c9d45221f6a3),laptop,c6
ObjectId(657800a41d19c9d45221f6a4),laptop,ay9
ObjectId(657800a41d19c9d45221f6a5),laptop,ki2
ObjectId(657800a41d19c9d45221f6a6),laptop,qw2
ObjectId(657800a41d19c9d45221f6a7),laptop,zeta
ObjectId(657800a41d19c9d45221f6a8),laptop,ay9
ObjectId(657800a41d19c9d45221f6a9),laptop,c6
ObjectId(657800a41d19c9d45221f6aa),laptop,ay9
ObjectId(657800a41d19c9d45221f6ab),laptop,zeta
ObjectId(657800a41d19c9d45221f6ac),laptop,ki2
ObjectId(657800a41d19c9d45221f6ad),laptop,qw2
ObjectId(657800a41d19c9d45221f6ae),laptop,k12
ObjectId(657800a41d19c9d45221f6af),laptop,ki2
ObjectId(657800a41d19c9d45221f6b0),laptop,kz
ObjectId(657800a41d19c9d45221f6b1),laptop,ay9
ObjectId(657800a41d19c9d45221f6b2),laptop,jl3
ObjectId(657800a41d19c9d45221f6b3),laptop,zeta
ObjectId(657800a41d19c9d45221f6b4),laptop,c6
ObjectId(657800a41d19c9d45221f6b5),laptop,jl3
ObjectId(657800a41d19c9d45221f6b6),laptop,ki2
ObjectId(657800a41d19c9d45221f6b7),laptop,zeta
ObjectId(657800a41d19c9d45221f6b8),laptop,zeta
ObjectId(657800a41d19c9d45221f6b9),laptop,ay9
ObjectId(657800a41d19c9d45221f6ba),laptop,ay9
ObjectId(657800a41d19c9d45221f6bb),laptop,jl3
ObjectId(657800a41d19c9d45221f6bc),laptop,k12
ObjectId(657800a41d19c9d45221f6bd),laptop,kz
ObjectId(657800a41d19c9d45221f6be),laptop,jl3
ObjectId(657800a41d19c9d45221f6bf),laptop,ay9
ObjectId(657800a41d19c9d45221f6c0),laptop,ki2
ObjectId(657800a41d19c9d45221f6c1),laptop,ay9
ObjectId(657800a41d19c9d45221f6c2),laptop,j3
ObjectId(657800a41d19c9d45221f6c3),laptop,qw2
ObjectId(657800a41d19c9d45221f6c4),laptop,ay9
ObjectId(657800a41d19c9d45221f6c5),laptop,c6
ObjectId(657800a41d19c9d45221f6c6),laptop,jl3
ObjectId(657800a41d19c9d45221f6c7),laptop,k12
ObjectId(657800a41d19c9d45221f6c8),laptop,jl3
ObjectId(657800a41d19c9d45221f6c9),laptop,qw2
ObjectId(657800a41d19c9d45221f6ca),laptop,jl3
ObjectId(657800a41d19c9d45221f6cb),laptop,j3
ObjectId(657800a41d19c9d45221f6cc),laptop,kz
ObjectId(657800a41d19c9d45221f6cd),laptop,zeta
ObjectId(657800a41d19c9d45221f6ce),laptop,kz
ObjectId(657800a41d19c9d45221f6cf),laptop,kz
ObjectId(657800a41d19c9d45221f6d0),laptop,ki2
ObjectId(657800a41d19c9d45221f6d1),laptop,ki2
ObjectId(657800a41d19c9d45221f6d2),laptop,ki2
ObjectId(657800a41d19c9d45221f6d3),laptop,zeta
ObjectId(657800a41d19c9d45221f6d4),laptop,c6
ObjectId(657800a41d19c9d45221f6d5),laptop,c6
ObjectId(657800a41d19c9d45221f6d6),laptop,ki2
ObjectId(657800a41d19c9d45221f6d7),laptop,kz
ObjectId(657800a41d19c9d45221f6d8),laptop,qw2
ObjectId(657800a41d19c9d45221f6d9),laptop,c6
ObjectId(657800a41d19c9d45221f6da),laptop,qw2
ObjectId(657800a41d19c9d45221f6db),laptop,kz
ObjectId(657800a41d19c9d45221f6dc),laptop,kz
ObjectId(657800a41d19c9d45221f6dd),laptop,ay9
ObjectId(657800a41d19c9d45221f6de),laptop,jl3
ObjectId(657800a41d19c9d45221f6df),laptop,ki2
ObjectId(657800a41d19c9d45221f6e0),laptop,j3
ObjectId(657800a41d19c9d45221f6e1),laptop,k12
ObjectId(657800a41d19c9d45221f6e2),laptop,c6
ObjectId(657800a41d19c9d45221f6e3),laptop,ki2
ObjectId(657800a41d19c9d45221f6e4),laptop,ki2
ObjectId(657800a41d19c9d45221f6e5),laptop,c6
ObjectId(657800a41d19c9d45221f6e6),laptop,j3
ObjectId(657800a41d19c9d45221f6e7),laptop,kz
ObjectId(657800a41d19c9d45221f6e8),laptop,jl3
ObjectId(657800a41d19c9d45221f6e9),laptop,zeta
ObjectId(657800a41d19c9d45221f6ea),laptop,jl3
ObjectId(657800a41d19c9d45221f6eb),laptop,jl3
ObjectId(657800a41d19c9d45221f6ec),laptop,jl3
ObjectId(657800a41d19c9d45221f6ed),laptop,ki2
ObjectId(657800a41d19c9d45221f6ee),laptop,c6
ObjectId(657800a41d19c9d45221f6ef),laptop,c6
ObjectId(657800a41d19c9d45221f6f0),laptop,j3
ObjectId(657800a41d19c9d45221f6f1),laptop,j3
ObjectId(657800a41d19c9d45221f6f2),laptop,kz
ObjectId(657800a41d19c9d45221f6f3),laptop,j3
ObjectId(657800a41d19c9d45221f6f4),laptop,jl3
ObjectId(657800a41d19c9d45221f6f5),laptop,k12
ObjectId(657800a41d19c9d45221f6f6),laptop,jl3
ObjectId(657800a41d19c9d45221f6f7),laptop,c6
ObjectId(657800a41d19c9d45221f6f8),laptop,jl3
ObjectId(657800a41d19c9d45221f6f9),laptop,ay9
ObjectId(657800a41d19c9d45221f6fa),laptop,kz
ObjectId(657800a41d19c9d45221f6fb),laptop,zeta
ObjectId(657800a41d19c9d45221f6fc),laptop,ay9
ObjectId(657800a41d19c9d45221f6fd),laptop,ay9
ObjectId(657800a41d19c9d45221f6fe),laptop,k12
ObjectId(657800a41d19c9d45221f6ff),laptop,zeta
ObjectId(657800a41d19c9d45221f700),laptop,qw2
ObjectId(657800a41d19c9d45221f701),laptop,zeta
ObjectId(657800a41d19c9d45221f702),laptop,c6
ObjectId(657800a41d19c9d45221f703),laptop,kz
ObjectId(657800a41d19c9d45221f704),laptop,qw2
ObjectId(657800a41d19c9d45221f705),laptop,kz
ObjectId(657800a41d19c9d45221f706),laptop,k12
ObjectId(657800a41d19c9d45221f707),laptop,ay9
ObjectId(657800a41d19c9d45221f708),laptop,j3
ObjectId(657800a41d19c9d45221f709),laptop,c6
ObjectId(657800a41d19c9d45221f70a),laptop,j3
ObjectId(657800a41d19c9d45221f70b),laptop,ki2
ObjectId(657800a41d19c9d45221f70c),laptop,ki2
ObjectId(657800a41d19c9d45221f70d),laptop,kz
ObjectId(657800a41d19c9d45221f70e),laptop,j3
ObjectId(657800a41d19c9d45221f70f),laptop,ay9
ObjectId(657800a41d19c9d45221f710),laptop,j3
ObjectId(657800a41d19c9d45221f711),laptop,jl3
ObjectId(657800a41d19c9d45221f712),laptop,c6
ObjectId(657800a41d19c9d45221f713),laptop,j3
ObjectId(657800a41d19c9d45221f714),laptop,ay9
ObjectId(657800a41d19c9d45221f715),laptop,qw2
ObjectId(657800a41d19c9d45221f716),laptop,zeta
ObjectId(657800a41d19c9d45221f717),laptop,ki2
ObjectId(657800a41d19c9d45221f718),laptop,c6
ObjectId(657800a41d19c9d45221f719),laptop,zeta
ObjectId(657800a41d19c9d45221f71a),laptop,c6
ObjectId(657800a41d19c9d45221f71b),laptop,kz
ObjectId(657800a41d19c9d45221f71c),laptop,kz
ObjectId(657800a41d19c9d45221f71d),laptop,ay9
ObjectId(657800a41d19c9d45221f71e),laptop,ki2
ObjectId(657800a41d19c9d45221f71f),laptop,qw2
ObjectId(657800a41d19c9d45221f720),laptop,qw2
ObjectId(657800a41d19c9d45221f721),laptop,kz
ObjectId(657800a41d19c9d45221f722),laptop,qw2
ObjectId(657800a41d19c9d45221f723),laptop,qw2
ObjectId(657800a41d19c9d45221f724),laptop,ki2
ObjectId(657800a41d19c9d45221f725),laptop,jl3
ObjectId(657800a41d19c9d45221f726),laptop,k12
ObjectId(657800a41d19c9d45221f727),laptop,zeta
ObjectId(657800a41d19c9d45221f728),laptop,qw2
ObjectId(657800a41d19c9d45221f729),laptop,c6
ObjectId(657800a41d19c9d45221f72a),laptop,jl3
ObjectId(657800a41d19c9d45221f72b),laptop,zeta
ObjectId(657800a41d19c9d45221f72c),laptop,c6
ObjectId(657800a41d19c9d45221f72d),laptop,j3
ObjectId(657800a41d19c9d45221f72e),laptop,kz
ObjectId(657800a41d19c9d45221f72f),laptop,j3
ObjectId(657800a41d19c9d45221f730),laptop,ay9
ObjectId(657800a41d19c9d45221f731),laptop,ki2
ObjectId(657800a41d19c9d45221f732),laptop,zeta
ObjectId(657800a41d19c9d45221f733),laptop,j3
ObjectId(657800a41d19c9d45221f734),laptop,k12
ObjectId(657800a41d19c9d45221f735),laptop,k12
ObjectId(657800a41d19c9d45221f736),laptop,j3
ObjectId(657800a41d19c9d45221f737),laptop,zeta
ObjectId(657800a41d19c9d45221f738),laptop,k12
ObjectId(657800a41d19c9d45221f739),laptop,zeta
ObjectId(657800a41d19c9d45221f73a),laptop,c6
ObjectId(657800a41d19c9d45221f73b),laptop,jl3
ObjectId(657800a41d19c9d45221f73c),laptop,zeta
ObjectId(657800a41d19c9d45221f73d),laptop,ki2
ObjectId(657800a41d19c9d45221f73e),laptop,ay9
ObjectId(657800a41d19c9d45221f73f),laptop,c6
ObjectId(657800a41d19c9d45221f740),laptop,kz
ObjectId(657800a41d19c9d45221f741),laptop,k12
ObjectId(657800a41d19c9d45221f742),laptop,c6
ObjectId(657800a41d19c9d45221f743),laptop,c6
ObjectId(657800a41d19c9d45221f744),laptop,j3
ObjectId(657800a41d19c9d45221f745),laptop,qw2
ObjectId(657800a41d19c9d45221f746),laptop,kz
ObjectId(657800a41d19c9d45221f747),laptop,qw2
ObjectId(657800a41d19c9d45221f748),laptop,c6
ObjectId(657800a41d19c9d45221f749),laptop,ki2
ObjectId(657800a41d19c9d45221f74a),laptop,ki2
ObjectId(657800a41d19c9d45221f74b),laptop,c6
ObjectId(657800a41d19c9d45221f74c),laptop,ki2
ObjectId(657800a41d19c9d45221f74d),laptop,k12
ObjectId(657800a41d19c9d45221f74e),laptop,qw2
ObjectId(657800a41d19c9d45221f74f),laptop,j3
ObjectId(657800a41d19c9d45221f750),laptop,k12
ObjectId(657800a41d19c9d45221f751),laptop,jl3
ObjectId(657800a41d19c9d45221f752),laptop,ki2
ObjectId(657800a41d19c9d45221f753),laptop,jl3
ObjectId(657800a41d19c9d45221f754),laptop,qw2
ObjectId(657800a41d19c9d45221f755),laptop,j3
ObjectId(657800a41d19c9d45221f756),laptop,jl3
ObjectId(657800a41d19c9d45221f757),laptop,k12
ObjectId(657800a41d19c9d45221f758),laptop,kz
ObjectId(657800a41d19c9d45221f759),laptop,ay9
ObjectId(657800a41d19c9d45221f75a),laptop,j3
ObjectId(657800a41d19c9d45221f75b),laptop,zeta
ObjectId(657800a41d19c9d45221f75c),laptop,jl3
ObjectId(657800a41d19c9d45221f75d),laptop,jl3
ObjectId(657800a41d19c9d45221f75e),laptop,jl3
ObjectId(657800a41d19c9d45221f75f),laptop,j3
ObjectId(657800a41d19c9d45221f760),laptop,jl3
ObjectId(657800a41d19c9d45221f761),laptop,qw2
ObjectId(657800a41d19c9d45221f762),laptop,jl3
ObjectId(657800a41d19c9d45221f763),laptop,zeta
ObjectId(657800a41d19c9d45221f764),laptop,c6
ObjectId(657800a41d19c9d45221f765),laptop,k12
ObjectId(657800a41d19c9d45221f766),laptop,j3
ObjectId(657800a41d19c9d45221f767),laptop,qw2
ObjectId(657800a41d19c9d45221f768),laptop,ay9
ObjectId(657800a41d19c9d45221f769),laptop,jl3
ObjectId(657800a41d19c9d45221f76a),laptop,k12
ObjectId(657800a41d19c9d45221f76b),laptop,qw2
ObjectId(657800a41d19c9d45221f76c),laptop,c6
ObjectId(657800a41d19c9d45221f76d),laptop,c6
ObjectId(657800a41d19c9d45221f76e),laptop,ay9
ObjectId(657800a41d19c9d45221f76f),laptop,ki2
ObjectId(657800a41d19c9d45221f770),laptop,qw2
ObjectId(657800a41d19c9d45221f771),laptop,j3
ObjectId(657800a41d19c9d45221f772),laptop,zeta
ObjectId(657800a41d19c9d45221f773),laptop,zeta
ObjectId(657800a41d19c9d45221f774),laptop,jl3
ObjectId(657800a41d19c9d45221f775),laptop,jl3
ObjectId(657800a41d19c9d45221f776),laptop,ki2
ObjectId(657800a41d19c9d45221f777),laptop,zeta
ObjectId(657800a41d19c9d45221f778),laptop,k12
ObjectId(657800a41d19c9d45221f779),laptop,ki2
ObjectId(657800a41d19c9d45221f77a),laptop,c6
ObjectId(657800a41d19c9d45221f77b),laptop,zeta
ObjectId(657800a41d19c9d45221f77c),laptop,k12
ObjectId(657800a41d19c9d45221f77d),laptop,k12
ObjectId(657800a41d19c9d45221f77e),laptop,jl3
ObjectId(657800a41d19c9d45221f77f),laptop,ay9
ObjectId(657800a41d19c9d45221f780),laptop,ki2
ObjectId(657800a41d19c9d45221f781),laptop,qw2
ObjectId(657800a41d19c9d45221f782),laptop,jl3
ObjectId(657800a41d19c9d45221f783),laptop,ay9
ObjectId(657800a41d19c9d45221f784),laptop,qw2
ObjectId(657800a41d19c9d45221f785),laptop,kz
ObjectId(657800a41d19c9d45221f786),laptop,j3
ObjectId(657800a41d19c9d45221f787),laptop,zeta
ObjectId(657800a41d19c9d45221f788),laptop,c6
ObjectId(657800a41d19c9d45221f789),laptop,ki2
ObjectId(657800a41d19c9d45221f78a),laptop,j3
ObjectId(657800a41d19c9d45221f78b),laptop,j3
ObjectId(657800a41d19c9d45221f78c),laptop,j3
ObjectId(657800a41d19c9d45221f78d),laptop,qw2
ObjectId(657800a41d19c9d45221f78e),laptop,kz
ObjectId(657800a41d19c9d45221f78f),laptop,j3
ObjectId(657800a41d19c9d45221f790),laptop,qw2
ObjectId(657800a41d19c9d45221f791),laptop,kz
ObjectId(657800a41d19c9d45221f792),laptop,ay9
ObjectId(657800a41d19c9d45221f793),laptop,zeta
ObjectId(657800a41d19c9d45221f794),laptop,zeta
ObjectId(657800a41d19c9d45221f795),laptop,j3
ObjectId(657800a41d19c9d45221f796),laptop,zeta
ObjectId(657800a41d19c9d45221f797),laptop,zeta
ObjectId(657800a41d19c9d45221f798),laptop,jl3
ObjectId(657800a41d19c9d45221f799),laptop,kz
ObjectId(657800a41d19c9d45221f79a),television,jk23
ObjectId(657800a41d19c9d45221f79b),laptop,ay9
ObjectId(657800a41d19c9d45221f79c),laptop,j3
ObjectId(657800a41d19c9d45221f79d),television,jk23
ObjectId(657800a41d19c9d45221f79e),television,dj1
ObjectId(657800a41d19c9d45221f79f),television,ss2
ObjectId(657800a41d19c9d45221f7a0),television,k20
ObjectId(657800a41d19c9d45221f7a1),laptop,j3
ObjectId(657800a41d19c9d45221f7a2),television,boom
ObjectId(657800a41d19c9d45221f7a3),television,boom
ObjectId(657800a41d19c9d45221f7a4),television,boom
ObjectId(657800a41d19c9d45221f7a5),television,k20
ObjectId(657800a41d19c9d45221f7a6),television,ss2
ObjectId(657800a41d19c9d45221f7a7),television,k20
ObjectId(657800a41d19c9d45221f7a8),television,boom
ObjectId(657800a41d19c9d45221f7a9),television,dj1
ObjectId(657800a41d19c9d45221f7aa),television,dj1
ObjectId(657800a41d19c9d45221f7ab),television,dj1
ObjectId(657800a41d19c9d45221f7ac),television,ss2
ObjectId(657800a41d19c9d45221f7ad),television,dj1
ObjectId(657800a41d19c9d45221f7ae),television,jk23
ObjectId(657800a41d19c9d45221f7af),television,jk23
ObjectId(657800a41d19c9d45221f7b0),television,jk23
ObjectId(657800a41d19c9d45221f7b1),television,k20
ObjectId(657800a41d19c9d45221f7b2),laptop,c6
ObjectId(657800a41d19c9d45221f7b3),television,k20
ObjectId(657800a41d19c9d45221f7b4),television,ss2
ObjectId(657800a41d19c9d45221f7b5),television,ss2
ObjectId(657800a41d19c9d45221f7b6),television,boom
